address,postal,x,y,lat,lon
408 YISHUN AVE 6,760408,29681.4009077149,45333.3991002329,1.42625360262732,103.848427509202
462C YISHUN AVE 6,763462,29956.4098752458,45478.6854826119,1.42756750243707,103.850898727139
289 YISHUN AVE 6,760289,28632.8699467257,46911.3976698089,1.44052449307012,103.839005531098
286 YISHUN AVE 6,760286,28603.8191294381,46857.6112206001,1.44003806856754,103.83874448007
437 YISHUN AVE 6,760437,29584.9436841719,44828.504735833,1.42168752611672,103.84756072452
173 YISHUN AVE 7,760173,27755.4086052217,46529.0054025091,1.43706628204098,103.831120689838
303 YISHUN CTRL,760303,28751.0168441841,45777.3571728449,1.43026863874417,103.840067166013
395 YISHUN RING RD,760395,29547.1352798156,45620.4305714313,1.42884941903143,103.847221024874
141 YISHUN RING RD,760141,27630.7828155803,45846.8376321476,1.43089700238255,103.830000816371
410 YISHUN RING RD,760410,29475.1654907279,45344.0377516858,1.4263498262218,103.846574295234
805 YISHUN RING RD,760805,27807.5082196984,44357.4175299518,1.41742722691875,103.831588869701
167 YISHUN RING RD,760167,27892.9357899744,46478.8648227435,1.43661282967317,103.832356503845
450 YISHUN RING RD,760450,29191.043559731,44868.0688043181,1.42204534847417,103.84402117894
677B YISHUN RING RD,762677,29040.2359641744,44874.0904078018,1.42209981159397,103.842666036929
142 YISHUN RING RD,760142,27684.2088033715,45831.8708103616,1.43076164851345,103.830480899054
332 YISHUN RING RD,760332,29129.3291083509,45799.3871194329,1.43046785703727,103.843466655787
278 YISHUN ST 22,760278,28546.2175219525,46666.9888771176,1.43831415037996,103.838226869973
265 YISHUN ST 22,760265,28596.4121906068,46470.0503924005,1.43653310907952,103.838677913372
292 YISHUN ST 22,760292,28405.9457575083,46491.2444886193,1.43672478418958,103.836966390282
334C YISHUN ST 31,763334,29453.7279793834,46038.0345224962,1.43262608290991,103.846381694939
453 YISHUN ST 41,760453,29361.7169713089,44631.9912438765,1.41991034065013,103.845554822212
469B YISHUN ST 43,762469,30088.2157149119,45127.2012155447,1.42438879653642,103.852083098516
513D YISHUN ST 51,764513,29225.1712259287,44159.0857494082,1.41563356027215,103.844327816523
501A YISHUN ST 51,761501,28793.6402491229,44264.1769758426,1.41658398264925,103.840450135147
505D YISHUN ST 51,764505,29213.8196121193,44512.8461083137,1.41883284175427,103.844225827265
511A YISHUN ST 51,761511,28904.7529277019,44162.2624651026,1.41566230128128,103.841448577214
625 YISHUN ST 61,760625,28319.5885061119,44439.9495135639,1.41817361528574,103.836190364674
607 YISHUN ST 61,760607,28254.359154854,44795.1636437289,1.42138604430426,103.835604224236
717 YISHUN ST 71,760717,27419.733790338,45277.9669504799,1.42575233813242,103.828104354933
756 YISHUN ST 72,760756,27991.6159850452,45368.2427253164,1.42656876558013,103.833243240371
841 YISHUN ST 81,760841,28116.8574860115,44201.0644160248,1.41601322618783,103.834368645699
879 YISHUN ST 81,760879,28295.5109001566,44033.9730992485,1.41450211129727,103.835974001874
428A YISHUN AVE 11,761428,29572.0905362265,44921.4170639273,1.42252779234301,103.847445232519
788 YISHUN AVE 2,760788,28073.4393346244,44759.6450426076,1.42106482793412,103.833978496863
860 YISHUN AVE 4,760860,28727.3510946836,44401.1349408925,1.4178225828294,103.839854472178
170 YISHUN AVE 7,760170,27939.7899326058,46532.2450150754,1.43709558093348,103.832777533108
315C YISHUN AVE 9,763315,29110.878804856,46009.424195176,1.43236735703997,103.843300870773
367 YISHUN RING RD,760367,29313.4830323728,45702.53492897,1.42959195293203,103.845121446389
796 YISHUN RING RD,760796,28014.428237942,44609.7871655766,1.41970956748498,103.833448229097
330 YISHUN RING RD,760330,29030.0785433948,45851.7758234218,1.43094164530207,103.842574798619
161 YISHUN ST 11,760161,27979.3368996792,46055.743653873,1.4327862752601,103.833132900961
298 YISHUN ST 20,760298,28195.0943216644,46389.2759797964,1.43580262017873,103.835071687249
231 YISHUN ST 21,760231,28418.4955899892,46197.834160924,1.43407128728567,103.837079158243
212 YISHUN ST 21,760212,28458.6845409973,45944.8499036208,1.43178338863003,103.837440290013
512C YISHUN ST 51,763512,29039.0089909183,44084.3582140561,1.41495775877443,103.842654982886
637 YISHUN ST 61,760637,28647.0890585091,44649.537866449,1.42006905115522,103.839133252307
876 YISHUN ST 81,760876,28246.2745461352,44060.8062419053,1.41474478102802,103.835531570491
344 YISHUN AVE 11,760344,29222.4627862098,45640.4518438168,1.4290305000563,103.84430354208
791 YISHUN AVE 2,760791,28027.3583573699,44699.3764322735,1.42051978046189,103.833564417845
392 YISHUN AVE 6,760392,29767.4401334058,45603.6694938391,1.42869782501371,103.849200667368
406 YISHUN AVE 6,760406,29778.8313680058,45313.1108944975,1.42607011749044,103.849303010046
326 YISHUN RING RD,760326,29015.0474021444,45698.0104404967,1.42955104737326,103.84243972426
360 YISHUN RING RD,760360,29376.2996318443,45497.4764522631,1.42773747529199,103.845685902107
606 YISHUN ST 61,760606,28333.8200883046,44789.4281029589,1.42133417332717,103.836318252115
406 ANG MO KIO AVE 10,560406,30288.2346631354,38229.0674628187,1.36200453938712,103.853879910407
323 ANG MO KIO AVE 3,560323,29589.2548438972,38879.8520256039,1.36789004826246,103.847599140207
314 ANG MO KIO AVE 3,560314,29865.9980458226,38695.9702712912,1.36622707120636,103.850085858983
330 ANG MO KIO AVE 1,560330,29971.1495055445,38276.3163302261,1.36243186402478,103.851030689651
320 ANG MO KIO AVE 1,560320,29676.907292584,38625.7954039071,1.36559244608528,103.848386744168
216 ANG MO KIO AVE 1,560216,28911.0522399368,38692.6167905722,1.36619678831054,103.841505011903
225 ANG MO KIO AVE 1,560225,28537.680043661,38825.2326317504,1.36739612776859,103.838150007464
219 ANG MO KIO AVE 1,560219,28816.3492579265,38668.8640811536,1.36598198004505,103.840654039612
443 ANG MO KIO AVE 10,560443,30453.9452755675,38675.7196281254,1.36604388871674,103.855368968681
444 ANG MO KIO AVE 10,560444,30477.2953905342,38737.2619152144,1.36660045321147,103.855578790668
560 ANG MO KIO AVE 10,560560,30879.4345812146,39203.4293024875,1.37081626777721,103.859192334256
457 ANG MO KIO AVE 10,560457,30851.5763527527,38637.4348359741,1.36569761910875,103.858941954115
405 ANG MO KIO AVE 10,560405,30279.9414777411,38182.0274747685,1.36157912717139,103.853805386957
416 ANG MO KIO AVE 10,560416,30424.4244872965,38509.6159556583,1.3645417089084,103.855103690549
442 ANG MO KIO AVE 10,560442,30423.7756022615,38636.8552040849,1.36569241524537,103.855097870221
448 ANG MO KIO AVE 10,560448,30568.3074038057,38830.3058182336,1.3674419012314,103.856396604517
456 ANG MO KIO AVE 10,560456,30820.0318773584,38799.2167549226,1.36716071992678,103.858658520644
122 ANG MO KIO AVE 3,560122,29123.4124439657,39134.0125572905,1.37018860668947,103.843413231524
232 ANG MO KIO AVE 3,560232,28431.5154539887,38930.2720091287,1.36834606813391,103.837196046409
128 ANG MO KIO AVE 3,560128,29138.2979054097,39205.1588756125,1.37083202800001,103.843546990613
129 ANG MO KIO AVE 3,560129,28972.7085465211,39101.545211073,1.36989498895756,103.842059049722
130 ANG MO KIO AVE 3,560130,28952.653192386,39157.1563354116,1.37039791675237,103.841878840032
233 ANG MO KIO AVE 3,560233,28380.8330470454,38842.1638154108,1.36754924977907,103.836740628478
584 ANG MO KIO AVE 3,560584,30245.3646952016,39191.6490940284,1.3707097868791,103.853494767426
571 ANG MO KIO AVE 3,560571,30399.5870944131,39119.2488639448,1.37005501296043,103.85488055876
155 ANG MO KIO AVE 4,560155,28751.0694196727,39763.0312011093,1.37587723828643,103.840067482919
181 ANG MO KIO AVE 5,560181,28425.5260556387,39864.3016999587,1.37679309896347,103.837142240849
604 ANG MO KIO AVE 5,560604,28295.8099781042,40204.1514989082,1.37986658053966,103.835976650638
523 ANG MO KIO AVE 5,560523,30175.4332429413,39438.4682170674,1.3729419359545,103.852866402032
182 ANG MO KIO AVE 5,560182,28350.9860304454,39924.6739781369,1.37733908523477,103.836472445051
303 ANG MO KIO AVE 1,560303,29328.3314760728,38742.6444404926,1.36664920473672,103.84525455598
205 ANG MO KIO AVE 1,560205,29142.2442753948,38774.8915265929,1.36694084363535,103.843582435016
415 ANG MO KIO AVE 10,560415,30263.2282235641,38499.8459953368,1.36445336562983,103.853655231224
412 ANG MO KIO AVE 10,560412,30444.9365247693,38433.696830323,1.36385512178453,103.855287998999
548 ANG MO KIO AVE 10,560548,30640.5823244378,39435.3572131656,1.37291376311161,103.85704609864
301 ANG MO KIO AVE 3,560301,29400.5604499057,38827.9998518955,1.36742112526427,103.845903587276
229 ANG MO KIO AVE 3,560229,28546.4327575853,39011.0351317748,1.36907645907976,103.838228660084
326 ANG MO KIO AVE 3,560326,29623.015510791,38789.102284411,1.36706933818888,103.847902498352
427 ANG MO KIO AVE 3,560427,30362.8680347903,39037.074375486,1.36931185924705,103.854550605629
325 ANG MO KIO AVE 3,560325,29510.0468599871,38880.9375565723,1.36789986956821,103.846887401387
313 ANG MO KIO AVE 3,560313,29871.3180071767,38742.7053699438,1.36664972640598,103.850133665442
612 ANG MO KIO AVE 4,560612,28588.0514470721,40098.1474808883,1.37890791374409,103.838602654716
175 ANG MO KIO AVE 4,560175,28423.4230361301,39745.936570337,1.37572264709308,103.837123341994
631 ANG MO KIO AVE 4,560631,28825.4269894594,40169.9519462492,1.3795572819161,103.840735651035
152 ANG MO KIO AVE 5,560152,28761.3102590153,39852.6397485118,1.3766876256746,103.840159506601
633 ANG MO KIO AVE 6,560633,29023.3068387378,40352.0907792561,1.38120447407275,103.842513754208
634 ANG MO KIO AVE 6,560634,29107.8585141012,40393.8449785057,1.38158208102128,103.84327351566
636 ANG MO KIO AVE 6,560636,29111.9509876436,40346.361171009,1.38115265431721,103.843310287802
623 ANG MO KIO AVE 9,560623,28839.0522736693,40512.1332274489,1.38265184651407,103.840858094028
260A ANG MO KIO ST 21,561260,28090.5175904175,39034.5747848544,1.36928934819166,103.834131942869
260B ANG MO KIO ST 21,562260,28070.7370393062,38987.5529575944,1.36886409962902,103.83395420063
596C ANG MO KIO ST 52,563596,29872.381654392,39327.2035932112,1.37193571932413,103.85014325987
310A ANG MO KIO AVE 1,561310,29171.3815077767,38539.5559857711,1.36481255187585,103.843844243986
553 ANG MO KIO AVE 10,560553,30661.5095478436,39400.8376371153,1.37260157854458,103.857234141592
437 ANG MO KIO AVE 10,560437,30217.8438034188,38803.5849395283,1.36720027552413,103.853247443819
618 ANG MO KIO AVE 4,560618,28570.7141881427,39992.4960243441,1.37795244011691,103.83844686462
503 ANG MO KIO AVE 5,560503,29738.6988365194,39717.0801037718,1.37546163119278,103.848942047568
716 ANG MO KIO AVE 6,560716,29396.6812445764,39276.5696755778,1.37147783065153,103.845868750998
596A ANG MO KIO ST 52,561596,29962.0696552526,39381.8857931308,1.37243023974423,103.850949173949
588D ANG MO KIO ST 52,564588,30288.6036298573,39307.1139757186,1.37175400663025,103.8538833087
424 BEDOK NTH AVE 1,460424,38479.5057892073,34515.6516849771,1.32842000962637,103.927482677521
519 BEDOK NTH AVE 1,460519,38543.6444942076,34787.0761968046,1.33087465125044,103.928059091947
401 BEDOK NTH AVE 3,460401,39160.8050500453,34798.941337226,1.33098173461878,103.933604621756
92 BEDOK NTH AVE 4,460092,40016.9903901666,34960.6840288676,1.33244414877355,103.941297978178
109 BEDOK NTH RD,460109,39308.8691252898,34917.4203350022,1.33205316021213,103.93493510232
425 BEDOK NTH RD,460425,38655.8805387346,34620.6596139204,1.32936960154503,103.929067536324
77 BEDOK NTH RD,460077,40094.6467766957,34546.2479552459,1.32869611162886,103.941995599533
202 BEDOK NTH ST 1,460202,38536.085912778,34210.0548616778,1.32565628436985,103.927990975389
138 BEDOK NTH ST 2,460138,39465.6170547949,34691.5166611224,1.33001011188999,103.936343483972
128 BEDOK NTH ST 2,460128,39761.9051715788,34440.5375669375,1.327740236451,103.939005696963
540 BEDOK NTH ST 3,460540,37879.6366363037,34815.2567490246,1.33112972920094,103.922092625931
546 BEDOK NTH ST 3,460546,38269.5099081909,34781.0292892847,1.33082005919243,103.925595840288
503 BEDOK NTH ST 3,460503,39034.0143126007,34854.9683133941,1.33148846832741,103.932465357827
545 BEDOK NTH ST 3,460545,38105.0479711592,34696.0313427709,1.3300514240201,103.924118031423
188C BEDOK NTH ST 4,463188,39960.0088525964,34889.837333316,1.33180346002147,103.940785939953
618 BEDOK RESERVOIR RD,470618,37317.0769805824,35024.2989766784,1.33302040888706,103.917037781105
620 BEDOK RESERVOIR RD,470620,37392.169002994,35169.5872054044,1.33433431952628,103.917712569623
151 BEDOK RESERVOIR RD,470151,36705.8649310488,35306.884837769,1.33557619454702,103.911545779692
632 BEDOK RESERVOIR RD,470632,36995.1522448063,34917.0898994226,1.33205094618817,103.914145075793
4 BEDOK STH AVE 1,460004,39138.6586019872,33859.9248447381,1.32248962296588,103.933405282585
2 BEDOK STH AVE 1,460002,39126.8995811166,33728.5131244883,1.32130118793544,103.933299574181
22 BEDOK STH AVE 1,460022,39077.1006360827,33897.7515914943,1.3228317365472,103.932852166088
33 BEDOK STH AVE 2,460033,39775.1528021563,33898.3661223669,1.32283703302242,103.939124525951
70 BEDOK STH RD,460070,40186.2844594587,33581.2991558332,1.31996943548307,103.94281863033
40 BEDOK STH RD,460040,39851.4500956796,33693.726554554,1.3209863188336,103.939810017674
32 CHAI CHEE AVE,461032,38203.3496953622,33995.6380994953,1.32371729072048,103.925001092941
21 CHAI CHEE RD,461021,37916.6155465674,34223.5465430077,1.32577850604228,103.922424710131
42 CHAI CHEE ST,461042,38292.775938699,34466.8549431525,1.32797877350561,103.925804792632
30 NEW UPP CHANGI RD,461030,39474.5968996687,33974.623008132,1.32352678658792,103.936423904386
404 BEDOK NTH AVE 3,460404,39196.6829321329,34621.2696348634,1.32937492395032,103.933926939087
119 BEDOK NTH RD,460119,39729.7215574393,34710.9235842433,1.33018552011132,103.938716613648
422 BEDOK NTH RD,460422,38636.5432622451,34545.433776753,1.32868929343533,103.928893754255
427 BEDOK NTH RD,460427,38507.4952293783,34591.8250311073,1.32910888380153,103.92773420389
182 BEDOK NTH RD,460182,40076.5374117699,34344.3181589432,1.3268699405257,103.941832797556
707 BEDOK NTH RD,470707,37567.5357378591,35294.7839400228,1.33546649823112,103.919288377804
180 BEDOK NTH RD,460180,39971.8575272346,34327.0138013121,1.3267134876497,103.940892186551
523 BEDOK NTH ST 3,460523,38827.7438452886,35171.8959563971,1.33435471975894,103.930612016802
186A BEDOK NTH ST 4,461186,39907.107741911,34680.938182421,1.32991427421905,103.940310513079
187A BEDOK NTH ST 4,461187,39896.0033267243,34786.7219100557,1.33087094745916,103.940210775064
747C BEDOK RESERVOIR CRES,473747,37867.3708385825,35441.3690913152,1.33679206446803,103.921982613627
136 BEDOK RESERVOIR RD,470136,36928.4551687501,35084.9642792065,1.33356916079672,103.913545814607
110 BEDOK RESERVOIR RD,470110,36569.2449080357,34706.3046293911,1.33014480390561,103.910318002341
134 BEDOK RESERVOIR RD,470134,36826.6626985213,34997.5454993546,1.33277860691699,103.912631126804
724 BEDOK RESERVOIR RD,470724,38585.3222667994,35480.3156323954,1.33714403979137,103.928433830286
113 BEDOK RESERVOIR RD,470113,36620.9423518125,34686.6135201715,1.3299667100249,103.910782526741
106 BEDOK RESERVOIR RD,470106,36465.0449526496,34635.1705090664,1.32950152189669,103.909381688756
768 BEDOK RESERVOIR VIEW,470768,39574.4541863585,35316.7382166516,1.33566434343811,103.937321681832
35 BEDOK STH AVE 2,460035,39846.5693833055,33842.548055822,1.32233220742919,103.939766219283
34 BEDOK STH AVE 2,460034,39689.4853278408,33812.0582380537,1.32205652925918,103.93835472666
166 BEDOK STH AVE 3,460166,40450.9387497595,33589.201914506,1.32004079860245,103.945196685812
165 BEDOK STH RD,460165,40550.351732716,33618.8543079719,1.32030892324763,103.946089973664
39 BEDOK STH RD,460039,39842.5830898499,33739.2105866335,1.32139766306096,103.93973036061
35 CHAI CHEE AVE,461035,38318.7441131854,34121.3446377646,1.32485409589901,103.926038014379
672 JLN DAMAI,410672,36395.5259924717,34920.1872827336,1.33207912967501,103.908757101121
113 LENGKONG TIGA,410113,36745.8724254947,33966.2359314524,1.32345184052589,103.911904886504
116 LENGKONG TIGA,410116,36741.2146973563,33892.5364784356,1.32278533070059,103.911863013412
52 NEW UPP CHANGI RD,461052,40152.0698333448,34016.3482409231,1.32390387200176,103.942511366491
516 BEDOK NTH AVE 2,460516,38764.2536015706,34807.5767324436,1.3310599731551,103.930041392882
90 BEDOK NTH ST 4,460090,39922.6140299691,34928.0738783032,1.33214927189672,103.940449941907
141 BEDOK RESERVOIR RD,470141,36919.1380477343,35277.0671811122,1.33530647237824,103.913462151262
710 BEDOK RESERVOIR RD,470710,38071.8602469293,35306.6592807546,1.3355737307958,103.923820023145
772 BEDOK RESERVOIR VIEW,470772,39638.3050428331,35405.0046513882,1.3364625679398,103.937895451472
172 BEDOK STH RD,460172,40394.4940148806,33658.6817079149,1.32066917100909,103.94468952936
651 JLN TENAGA,410651,36240.4355982915,34932.7106912639,1.33219242937511,103.907363530886
60 NEW UPP CHANGI RD,461060,40012.212558669,33858.6847351789,1.32247807692488,103.941254614647
725 BEDOK RESERVOIR RD,470725,38647.3068902027,35535.8074403424,1.33764586553964,103.928990816937
137 BEDOK RESERVOIR RD,470137,36898.234070139,35121.7702079434,1.33390202913472,103.913274271807
636 BEDOK RESERVOIR RD,410636,35909.1839346727,34806.6610048655,1.3310525697305,103.904387017176
665 JLN DAMAI,410665,36325.7233002139,35147.5134610422,1.33413500454554,103.908129947077
309 SHUNFU RD,570309,28474.8222494638,37002.6081572343,1.35091296258284,103.837585157698
149 BISHAN ST 11,570149,30474.7444351343,36269.1144825947,1.34427940850465,103.855555665099
